perclos,kss_rating,stress,frustration,accuracy,hit_rate,false_alarm_rate,rt_mean,de_fp1_1_3Hz,de_fp1_3_5Hz,de_fp1_5_7Hz,de_fp1_7_9Hz,de_fp1_9_11Hz,de_fp1_11_13Hz,de_fp1_13_15Hz,de_fp1_15_17Hz,de_fp1_17_19Hz,de_fp1_19_21Hz,de_fp1_21_23Hz,de_fp1_23_25Hz,de_fp1_25_27Hz,de_fp1_27_29Hz,de_fp1_29_31Hz,de_fp1_31_33Hz,de_fp1_33_35Hz,de_fp1_35_37Hz,de_fp1_37_39Hz,de_fp1_39_41Hz,de_fp1_41_43Hz,de_fp1_43_45Hz,de_fp1_45_47Hz,de_fp1_47_49Hz,de_fp1_49_51Hz,de_fp2_1_3Hz,de_fp2_3_5Hz,de_fp2_5_7Hz,de_fp2_7_9Hz,de_fp2_9_11Hz,de_fp2_11_13Hz,de_fp2_13_15Hz,de_fp2_15_17Hz,de_fp2_17_19Hz,de_fp2_19_21Hz,de_fp2_21_23Hz,de_fp2_23_25Hz,de_fp2_25_27Hz,de_fp2_27_29Hz,de_fp2_29_31Hz,de_fp2_31_33Hz,de_fp2_33_35Hz,de_fp2_35_37Hz,de_fp2_37_39Hz,de_fp2_39_41Hz,de_fp2_41_43Hz,de_fp2_43_45Hz,de_fp2_45_47Hz,de_fp2_47_49Hz,de_fp2_49_51Hz,bp_fp1_delta,bp_fp1_theta,bp_fp1_alpha,bp_fp1_beta,bp_fp1_gamma,bp_fp2_delta,bp_fp2_theta,bp_fp2_alpha,bp_fp2_beta,bp_fp2_gamma
0.0,4.0,3.0,1.0,0.9198552223371251,0.7781765972720747,0.04903042724262967,0.51031708495851,0.0,35.46755237475317,2.7194832515314706,2.9491992668285674,3.018642677044568,2.8099029302185,2.7211444887521394,2.8813681311702153,3.1344007608680426,2.8786963558256,3.0727274862990814,2.931563434762914,2.822662300387687,2.5107162091037423,2.0022830286288396,1.9276249560579262,1.5874635551784968,1.5482305988438132,1.6359375780410828,1.5355653884138247,1.4024909205328069,1.4685572669499942,1.4247481201468946,1.6352335672240141,1.8305122392734747,0.0,35.897368599692605,2.4789457409645284,2.571787639971521,2.8735768156236543,2.663503948950662,2.3711161213932503,2.6149888317113765,2.4626003038099853,2.2542749336322263,2.475916824427452,2.284860668092496,2.2628348830740674,2.0526024830400913,2.010842818509553,1.7368087002515056,1.586581505039776,1.5653296752611114,1.7643445862388667,1.5727890595770484,1.3859666995926645,1.5687702295061277,1.7143983114677244,1.581022220890153,1.6944469154678314,16.18327048896365,28.3687015938255,56.402135045674854,189.2110893976542,20.108330999611166,10.230935216224575,16.8847008663601,34.73797485671022,66.75665720354027,19.599328552292114
0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.5095894618860916,0.0,36.85258739499729,3.0318180128679435,2.9873058199487774,3.2846665834523616,2.935490561630603,2.831961543584091,2.8440161830024215,2.6549753286993907,2.563733280810123,2.941189350172234,2.768754652151392,2.2926511244839354,2.5455650315054292,1.8949604485293077,1.8963314968543328,1.6494539103142232,1.593234302817477,1.6720262335679148,1.3256291662272661,1.6287103335971813,1.574897893189967,1.793082296095297,1.5592159244500976,1.6087706001150885,0.0,36.879094613768665,2.761683603465074,2.8371234988337517,2.828000288752373,2.837300450220917,2.869571872248977,2.6048235341550816,2.466266748961695,2.221518095456039,2.2984786759966838,2.6306317798018104,2.1156934686476876,2.284390943206914,1.9915933823517642,1.4490393548053822,1.512539532312143,1.6061550271816871,1.4255035954435749,1.4458815551146469,1.626497587183201,1.729329415086942,1.4837804007913244,1.1878391114818492,1.5426185782641806,16.462704061767127,38.90354581872363,81.83333532439092,123.6084377798491,19.119306729856316,7.5481893985932755,28.755382017188793,42.939765948510484,80.08717547294147,16.348029862468614
0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.4384928993939996,0.0,38.28579463974994,2.8684143664875403,2.5816560420732553,2.84209866740536,2.6232776676114926,2.8027901262463994,2.6617125653416336,2.458675400200368,2.4561589554037027,2.5070177881349496,2.2205474698166037,2.3189149187122897,2.100109062576765,1.9898211891675437,1.8252476443533578,1.500879290157924,1.4244009655104308,1.419826123314619,1.382100791161695,1.5178894199437631,1.3385407199497055,1.423986897505868,1.5834789017672686,1.4548405832736213,0.0,37.3703357370681,1.9548188978119458,2.2388198960447054,2.2378339670050282,2.5365715196855803,2.4707044350634284,2.1784135492416916,2.0936145826093577,2.111349724430877,1.7603047629021786,1.8713329830699763,1.8618236764839546,1.5652751989365337,1.6245148193902403,1.342188643225627,1.2871602004162435,1.2623383153859413,1.356014923833288,1.4881439873845737,1.6155078433257875,1.3750841252799744,1.5755198458787647,1.3505271441906854,1.5337884604377514,12.831596918923353,26.673092287004163,27.622260160394205,74.92936697702812,15.435187474787037,2.7981753011700174,7.697469204673624,19.94575229455414,33.09305251013657,13.01807918117986
0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.47363957256164735,0.0,35.585567583798365,2.9148988665471696,3.1821487543233737,3.0227371508504097,2.9082176915816973,3.123093551648424,3.063206505518302,2.911562871153951,2.8169908028051998,2.680167104546525,2.738543884912558,2.4497083883379225,2.1638738853605743,1.9487327735696625,1.861629862090951,1.7880820752372992,1.4485242427343499,1.480830662756911,1.2625358849293273,1.4599706780478452,1.582193140487767,1.3847947622240369,1.5563847486479911,1.6773773695747727,0.0,35.64550198263294,2.4291285175529795,2.5814527419508386,2.6786933983095227,2.683035030318057,2.5759976870613777,2.651893285170375,2.358879882885449,2.193264369251878,2.067947256730992,1.9656659001716479,1.8968219003953652,1.8752851199297869,1.3866490759429617,1.3964025509776707,1.5478936394485898,1.4347286666651344,1.5394048272885552,1.4479810961468034,1.1416502028824251,1.6388066675339226,1.7296710984717998,1.8681787116308626,1.95881162583553,15.481049792997169,35.649425779954726,58.28134833040143,163.26030558748903,15.774509993209275,5.181074870105456,13.390863320525341,30.949690508463796,58.62411943705403,16.470236926530422
0.0,4.0,3.0,1.0,0.8773267838676319,0.31784582893347413,0.044631020768890854,0.5246632000198588,0.0,38.47627429204006,3.024260493036901,2.8299452535420695,2.9337365416851666,3.0696451236444378,2.770399542795771,2.735178039279376,2.7601227635785697,2.5706182195473533,2.5270259004496283,2.402569016500739,2.4666917134643787,2.1074774475005666,1.956760693062782,1.931381510789538,1.5554951683980958,1.4664518721997555,1.544018745758196,1.5184413237203944,1.408644730894738,1.5436629064693135,1.6929728374636184,1.7587821659442604,1.59873122943082,0.0,38.04538534993668,2.574364043340875,2.6220064229753586,2.8720427274042635,2.7274633280929024,2.695131475868091,2.4113848164760814,2.6480497788662243,2.7719694860308217,2.1706761943676023,2.1582808288809407,2.1729528671789993,1.7419604315893384,1.8402286002318482,1.5160874484450957,1.4699601987663489,1.15116535183754,1.404088813530189,1.293726078954806,1.4052255292670792,1.4983767528439502,1.4939276178287817,1.37719360811695,1.4707661955036775,16.35351690870936,40.17084221883435,71.54126843143177,110.27150747581965,18.233576852993377,10.728798254058034,18.395180749566,49.754450867239406,86.65384872011587,11.730912928136265
0.0,4.0,3.0,1.0,0.9578593588417788,,0.042140641158221304,0.5807305000198539,0.0,37.55902493494968,3.1337819231392428,3.1107320339119098,3.3360576285467305,2.9909703887813044,3.1450798352422087,2.8207104518204686,2.9848789635536432,2.981580128241226,2.8267710645745723,2.7334804094291556,2.538126762459184,2.4938194121873423,2.292973675103811,1.854010748907094,1.6448652719190548,1.5140234572308278,1.6214744863843367,1.5047678224111125,1.5791978997585936,1.561193104263993,1.6588813964573312,1.3440922399521174,1.5092854209678268,0.0,37.26684993610485,2.9071137126794753,2.9515992524349137,3.21757218251731,2.86444401366548,2.6944527133501315,2.429866306687777,2.4727605254971956,2.5646053509160787,2.444372193615306,2.611482815100719,2.23282109776261,2.1693014685830683,1.962091212162766,1.7847819717627187,1.5260035830431606,1.7270829343814122,1.5000033423607775,1.5553336405940776,1.6876502000743283,1.5632972438465644,1.54927592757767,1.7030689431081798,1.5187685184823772,15.37688694856212,41.4231021640075,93.89714165574367,184.4226376757267,18.64136305963578,6.37619704506083,26.308292515635713,64.5247147190586,76.18506794235222,18.692815977978622
0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.5196819108310968,0.0,37.37171068665791,2.9525472379997626,2.7432451611088338,2.582644801923273,2.9932666440377083,2.80798160743195,2.793368997184322,2.4016958871431746,2.5766480602982504,2.7403513111212248,2.421335241451467,2.6929563818825657,2.1116103082386664,2.075134111963536,1.7911942143153643,1.8087469004637386,1.4211898792054718,1.3993630995515542,1.4626670401181439,1.3035990508869781,1.521047829820937,1.7005503744419936,1.6521092441079748,1.7140715604570633,0.0,37.455346559451726,2.554273622411928,2.603497728089098,2.5841467341619357,2.314465806893235,2.2424143521060653,2.1893731864580777,2.2561190274982335,2.0915226977072314,2.076515132310896,1.784197291328904,2.0126348776882854,1.7663446956878852,1.5667130490016934,1.449633319405096,1.5565637984631409,1.3753985781428395,1.4148203635706946,1.6255909472561485,1.3363795937202607,1.7130789509112516,1.792586447918141,1.9189578907806726,1.609538245771696,17.36213998028386,39.89021355376129,46.47276351372196,109.73480925363356,19.642255057026162,5.381957879031535,17.909210214082506,26.86348687870624,37.094655972900846,17.05950662554976
0.0,4.0,3.0,1.0,1.0,1.0,0.0,0.5382064000004902,0.0,38.67222305925342,3.1053827380195296,3.330256857354281,3.379210375626505,3.0897306195229026,3.2825669175962235,3.25190893420437,3.008302619476225,3.0820919146572314,3.066203133025251,2.6688484946513524,2.61580660830828,2.2147388009717037,2.212920127151947,2.0690545163206115,1.8756332687824926,1.5240109987977373,1.5087130511125888,1.6327536153582427,1.6527363565122404,1.5909765623335346,1.8218842557525259,1.5846092735453934,1.6225429652383454,0.0,38.81855128456317,2.8720736422174347,2.892449763643116,3.396873651859183,3.278072758028454,2.8744808461868683,2.7371569513591187,2.36222194114825,2.7564465989331226,2.390406494664774,2.4368968440413274,2.204896218825133,2.4099754597287912,1.8494094544489357,1.7602601511330678,1.7632313883008157,1.4702832682834703,1.4087719008756951,1.4460610433475125,1.5749654321643254,1.802675706580558,1.8242345423917028,1.7757119154477825,1.6544116048312716,15.61683249742647,53.90345159295841,124.87700584334894,237.35643675475774,22.39140067517494,22.365736414786756,38.095763966919826,136.0106817389995,115.26470879617487,19.908079579369126
0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.3880422277891609,0.0,39.225330906303064,3.2037979469688365,3.093888874186487,3.411826197350245,3.1755855679885916,3.0673440123972293,3.209156469731555,3.208079123805587,2.894324408085505,2.8900282063530067,2.752905583863843,2.5897150933624853,2.5764254027978417,2.4433465857089995,2.124498212591736,1.7492331147582152,1.8026391908019763,1.6706105750174487,1.4921942950244795,1.594057168303768,1.2000316478641,1.5320810044294129,1.493612253632359,1.5327992966766528,0.0,38.04186535909289,2.4945739229135655,2.798584691829546,2.9515782636532197,2.8477168569863864,2.639952536824997,2.4511757604309072,2.4173109416641343,2.3497741087772384,2.4867378014810924,2.1266453833484924,1.9953190608631628,1.744047990543562,1.8775767201296993,1.855821504850634,1.8411817575034028,1.6809621027423869,1.299164035092577,1.5331994058642535,1.6306101950612575,1.6010073829919433,1.4580725211287058,1.695238785106935,1.4686733231860487,29.33736797576724,49.954663856486064,116.24937285100297,215.28804749581755,22.44027957942505,6.456630560468685,10.154877208696783,45.72570466602944,53.705997822484875,17.183267401932635
0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.43251880002208043,0.0,38.938030524811076,2.9129212128541733,3.0717308693576837,2.766462333491417,2.8747518221618065,2.84581633821097,2.8856305691549786,2.755937891214386,2.7865075115502735,2.5387508490262274,2.4491695911204685,2.280537612097024,2.3816022344492063,2.0309988713243134,1.8395013490185659,1.6280166229117807,1.4226535053959222,1.3795621210668672,1.3577138108116784,1.3196420404421074,1.509388452050703,1.4579919644252939,1.4035009465545236,1.3376099542596998,0.0,38.93557912445186,2.4145267182861696,2.7792219397555393,2.6594966531754505,2.5435627368093,2.5916422685682887,2.4481413950960302,2.3144328873046742,2.388290878245901,2.150346484227781,2.187299785770169,2.073295638051231,1.7513925707400275,1.5356110093818016,1.5405833026740594,1.5641866774248434,1.5038776564142928,1.1974669362879893,1.3137606775028978,1.5374367359385341,1.299583188114816,1.585845605850562,1.5767918315487073,1.39813157471341,14.08531997727399,35.35491444813667,41.194210134540846,115.25271073582655,15.477047109683017,4.487729879489562,13.54729847779275,29.27869091894469,54.633185065560866,13.257267866677067
0.0,5.0,2.0,1.0,0.9175284384694933,0.5344070278184481,0.04537076421380973,0.4773188000253867,0.0,37.495121965831366,3.093978602191861,2.837448221956709,2.9664637380850722,2.967164795035849,3.172681918613035,3.0416760189518133,2.934153108695435,3.1637780049722557,2.9268397915793734,2.807985319027733,2.7800093300707043,2.5337135735175074,2.291856420423673,1.9555426527590614,1.6714241758879598,1.5720424206264123,1.4846577602136592,1.3539716129285684,1.7417923966613196,1.5895421072746916,1.5323759453878054,1.7417323367370585,1.6724972528770248,0.0,36.83944988795703,2.502576939411198,2.6611576315478795,2.5794720072604806,2.6615098003408293,2.274990218974058,2.511267104167211,2.3982032963596125,2.299400025970791,2.3286661964697752,1.9926811156917845,2.3234961584100007,1.823514722081304,1.8791194758326069,1.7883917023775673,1.6184285566434775,1.550224592221016,1.3834314672731798,1.4198175484800921,1.6960434204721822,1.4560596045813246,1.663110970597243,1.7605714712116078,1.5588989570915652,21.319451031430468,42.81669748597373,62.19011563674352,219.11215310653165,20.12051313207427,5.549358556118186,20.142613549103608,27.636728550491302,53.77978167676513,17.39344485659556
0.0,5.0,2.0,1.0,0.9599276111685625,0.7968545216251638,0.0,0.4522528432529677,0.0,38.47626552191929,3.416082550740918,3.4011216700675226,3.257312334789806,3.3134969221357955,3.190732952308185,3.308185959851092,3.063870397146083,2.893790418889441,3.1465158678515985,2.5879462696876905,2.489901157374587,2.5411310606350823,2.2470829228640716,2.0003513336583567,1.758536320795619,1.8458522691444808,1.5526648983462021,1.4926142694021227,1.5164659816519344,1.2288423947454223,1.4913390906128914,1.7106444268728376,1.5892606784198868,0.0,38.89647094388114,3.0726354700932537,2.708518229392438,2.6423118551505977,3.0781242787540917,2.8332673422917534,2.9955440716398676,2.481430227567002,2.2892313887473197,2.6222597251867024,2.187559484757931,2.160332632069652,1.9955892055980795,1.9531842272626676,1.8683020127642909,1.6379396742524055,1.5392667250630256,1.3953453699882266,1.7472309825276113,1.5383584761133577,1.5363182411868364,1.7887972555013802,1.6076137405629631,1.721081155776857,44.77511176126103,78.46109383164882,138.68282827377257,240.09528035912484,21.793534251902035,17.4377886031236,39.801512655416914,51.14292226556013,104.72077230748711,18.86429403316156
0.0,5.0,2.0,1.0,0.9172699069286453,0.3588235294117647,0.04331580404096319,0.4530565000022761,0.0,37.09842085477104,2.661109973498051,3.1316640190261187,3.184849217810821,3.0405835883343957,3.122647464265103,2.5807755586300836,2.716245665177484,2.754965866568789,2.4257975672450596,2.384031433434632,2.1341302318170383,1.8183682630830877,1.7861629156999346,1.8740483458319597,1.6549283795491514,1.421467433431807,1.1344789312642467,1.366641151878154,1.3346800749630436,1.4990479403753274,1.3848910485770005,1.6312937042622937,1.5694049773899539,0.0,38.34262809439676,2.9262998761453343,3.25032788678635,3.3615147587785037,3.3057004799877117,3.3235729078538365,2.8835365908957624,2.3846697052489096,2.6894262289602566,2.3840123310574204,2.49192643233388,2.2548505207624245,2.086377544195152,2.02512494609333,2.0867719788290158,1.8945983255549175,1.571660783563924,1.6826814166767547,1.8525757302249974,1.715148460540229,1.7086648365465626,1.7245801012272794,1.8043284619656066,1.601574341510695,6.4480690523673605,26.625118588371652,74.97342976887872,93.61796231203908,14.505460724333135,17.00894310510367,34.11535153046487,131.52539346987857,134.0046723233211,26.962518190858503
0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.4950787744100075,0.0,40.13891216390423,2.962146810983604,2.8195609446434737,2.866644648528528,2.839963354279919,2.742302332013153,2.7742156220700016,2.6279460017086373,2.2298982818692616,2.1688656892400755,2.126675692775971,2.1056084856066346,1.7448433430047128,1.798091100123293,1.5078399909093227,1.4246852080933183,1.3994321845131232,1.2702579513474772,1.444413708598224,1.0879067839686112,1.1511238293168937,1.5841042522024515,1.674445295177218,1.472944618859363,0.0,39.2231725989097,2.6161300113434685,2.8923399529904663,2.6916977657077195,3.026251617149681,2.7386087000646286,2.7715694651549883,2.7204077215162057,2.654304577158551,2.592268882748004,2.5765911486977706,2.3116019696828705,2.104832352526521,1.9806556134577067,1.831372421770275,1.6213118092132466,1.7538265025693216,1.2751609947292812,1.7263609925647583,1.3252591572504149,1.6282457028167552,1.548730011888687,1.7452874197126798,1.5883966724625715,9.962321665193436,22.651559214520326,42.543208521020425,65.21070649780707,12.159425523114047,6.296462245804696,19.55030842126216,47.5203063377017,112.37438997612611,20.14156676491495
0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.4368176391587693,0.0,38.110080694365635,2.850272008125011,2.8831367685823253,2.7824705821224374,2.8912745916974916,2.868701128485749,2.715085800707436,2.590752444530503,2.8768886828430302,2.579465540748279,2.454326325271792,2.285850255816865,2.107027772567523,1.5744627625621805,1.865620345888308,1.711710605484121,1.6812245779989206,1.4148026256636574,1.5643558017421992,1.5387664525933529,1.6330392399701064,1.78333802741285,1.6353539429868114,1.5971970607690114,0.0,38.74488478849904,2.6329070020075847,2.4956037961403355,2.3897704712418184,2.5147867371339605,2.576453497513198,2.282006487485661,2.2557908529929622,2.4197774295182652,1.9539067700966157,1.9236182936127022,1.8512470767262124,1.6108559641489424,1.8064815012309638,1.6566412172228269,1.6115930292061094,1.4003029426630138,1.6067424951012583,1.7277203860128492,1.7002215501555762,1.8024684941048423,1.787215391896697,1.7415857573719935,1.451601168131729,9.188227215188876,33.958044008963164,48.49497975329041,104.83726195126098,19.76773153143476,4.2765399784026,17.635440365154345,21.59552145398649,47.731768551647164,20.330676962763704
0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.41495920683146137,0.0,36.0384779886144,2.6531021613157995,2.770554621638877,2.6992616468507054,2.631210066296353,2.5071994568109974,2.567614855128939,2.380908670830862,2.4227573730120073,2.2944492450723453,2.2826971428735763,2.093718595311058,1.9217896018984268,1.7677070011413272,1.8083516755974995,1.4000608601629372,1.5119996598401757,1.456673827941091,1.2722727891226608,1.2659254866484777,1.3005181327021405,1.2459836224318077,1.4967368502943024,1.4749659754450506,0.0,37.13785888782916,2.280349683384334,2.408184225154777,2.6642993335392537,2.3777345952913573,2.5366864194114744,2.4372232356071817,1.9348083944013095,2.1633589324705715,2.010149188614922,1.8191441224737934,1.831974068814502,1.7668838761157448,1.4622147686731564,1.5720648887301796,1.3004192066405178,1.3154150338371895,1.779682843719877,1.6062160329871586,1.7405509293810253,1.413078997817914,1.54941075086247,1.5135108028448834,1.625981872080028,7.751113663553901,21.723175157909335,34.47600736075077,61.62332659440845,11.919865159493844,3.7754848025252383,8.032634349996409,23.73772945910831,38.562082814390166,14.342424482970205
0.0,5.0,2.0,1.0,1.0,1.0,0.0,0.609847699990496,0.0,38.04068207611388,3.07766409279404,3.048539219301119,3.1412794955177166,2.9822127871329056,2.880991408789701,2.8348773092173385,2.919701341914876,2.9884650792856537,2.830372774145654,2.69921637813482,2.2590461538869504,2.475050604521932,2.1683037297291827,1.8003151639700676,1.5054532601163149,1.6246749556770386,1.6446312994616283,1.6469839833843665,1.423931845213271,1.4660255225513283,1.406171076679138,1.532713574293654,1.4524388225106404,0.0,37.856523082010554,2.4762247624306966,2.5537622774387825,2.6366519465096525,2.300794928649331,2.5212861927391046,2.0939231485750014,2.3191863362228395,2.4091007006966745,2.0860508469345813,1.9081759150661561,2.0958103032682676,1.7014672686964187,1.6308985820295305,1.4100186786261433,1.4952567244412551,1.4952831125987356,1.4451796414696876,1.5610276930895879,1.526559833013021,1.5025719366622217,1.4968609085775013,1.3600399579319202,1.8013038042545957,14.584023796822622,49.62080648297725,75.07135451992364,145.14518003228798,17.47126010154368,5.241026139567037,16.190943135484208,26.36148012280414,47.402864413336644,13.635862960729087
0.0,5.0,2.0,1.0,0.9444157187176836,0.7520325203252033,0.0192130341223486,0.39601916305551726,0.0,39.215015588912614,3.0060818860310246,3.532350454532406,3.4315139686831415,3.408250743195654,3.1887995726127536,3.086700898444457,2.8348495129902234,2.8759880755626805,2.9011980707704703,2.816222789518456,2.8174632111441196,2.3935340780036336,2.231732229464591,1.8868202520128619,1.70534544427564,1.482920591125691,1.5295502530147134,1.3825277643135088,1.6549806902606818,1.5619709648367024,1.5799360588268123,1.5867527696905896,1.2811134981828995,0.0,37.866862088168894,2.490385463678908,2.936116132946662,2.9742156003898055,2.8063335320985145,2.433482779888108,2.4219379680752913,2.2949538061477153,2.348207646023265,2.3115946759747237,2.2814499003711974,2.2270889688436815,1.8760707142769202,1.8078854614369904,1.5230233236380861,1.5626813430116808,1.5403794818716916,1.6340537256947603,1.457029547153175,1.664460477330729,1.6126924499783395,1.6911528746065907,1.766682587870918,1.4440519342598237,36.837549761687725,54.257374659324526,187.69081786516722,183.55593212082172,17.745061785437912,7.183042933915157,18.748377191236756,64.58096529889623,59.35340393321526,18.643562826532573
0.0,5.0,2.0,1.0,0.8583247156153051,0.7652905198776758,0.094140625,0.5277438130005805,0.0,38.08638708317478,3.0746019197476593,3.45649949007588,2.9140838345307505,2.877621341492303,2.8139474368155666,2.700786276792219,2.6379350051046995,2.475871176571976,2.890412639346731,2.6635633831203402,2.6337644026970484,2.4552138137525583,2.0183214619192396,1.8628164629609956,1.66248261395286,1.5591591335478536,1.5220227549589704,1.6127747409385604,1.4774711418393325,1.5753140470432716,1.2193725717925714,1.5594632820651777,1.5427725778913504,0.0,37.53590864729507,2.848827930255811,3.189036088080062,2.7740235372856206,2.648564396912139,2.8437804340307085,2.5979342022233936,2.3480600184881344,2.46879193162132,2.6132818000077758,2.4761027110064244,2.283083840506908,2.338005125296983,1.9911200392091934,1.8444363455006538,1.8325836746962052,1.8084705537869477,1.6295647195050955,1.6148467593274558,1.5227091615396675,1.7839951996967587,1.4267289004673434,1.6941972438805128,1.7482156173845347,19.891186330400274,42.243213123910834,82.08414298487898,130.69206075053998,18.93621173209911,16.421550086288544,34.08956136319381,59.213125620927066,96.18469904905227,22.26511029146806
0.0,6.0,2.0,1.0,1.0,1.0,,0.543642100004945,0.0,35.80989415208722,2.9595366995950254,3.3851074077649894,3.1941062636119075,3.2684009152665263,3.1287782449809707,2.7321849906724007,2.7111092482974177,2.878734824810383,2.8752106463350224,2.870696651187888,2.6244716853615766,2.43523907380301,2.3143984060642477,2.3385971879510095,1.9056476625822285,1.753700910868377,1.797790606128139,1.4723817153907361,1.476743706346025,1.7565789455179794,1.4560703713698089,1.663360244420057,1.4772449438473503,0.0,36.47878979433302,2.6918628640521085,2.555120688023873,2.9297746475031596,3.1878632820525996,2.883084921788447,2.9214672931248424,2.5071301471267353,2.3717604961209555,2.519514443825163,2.4522232206568133,2.027565969500096,2.105507983702963,2.0560071069636168,2.0463097412769344,1.861285106529421,1.6535215510433545,1.5808367965593733,1.4467512811006367,1.4086471485276633,1.6911506273468444,1.4155470703970636,1.6001499520042453,1.6564214371523178,14.970859669733253,50.383907044513435,114.71684729838799,179.156010877066,28.364573152814582,14.337345156427956,22.20151971311403,61.145450065584825,105.41864337222508,21.731759579464757
0.0004073653303971014,6.0,4.0,2.0,1.0,,0.0,,0.0,37.50000460263746,2.903684340564538,3.374049967827624,3.1277209842850544,3.107061625410449,3.0214145653844136,2.583256854279095,2.63127181666016,2.641751074492146,2.7753357265390264,2.5192183101797005,2.251794453479077,2.3173007025393484,2.1179774348025013,2.2778473985839733,1.9283555816743712,1.7781403319857019,1.548032139526862,1.639115696229756,1.3806812007890648,1.4894027428500565,1.533632301400438,1.5245310040710378,1.448518008351978,0.0,37.84563884338768,2.4959529626146724,2.693431994723386,2.573416225996362,2.3037104290465726,2.5351853818496273,2.1690884833444097,2.3381012036090967,2.3474846698977756,2.2699774018140952,1.9650096578632188,1.9651702402834044,1.7851604898938755,1.878285995815469,1.7618139367384207,1.6091782606008171,1.301367292688551,1.6791329222509224,1.9077404262078608,1.5136321925021314,1.3943235280606745,1.8403928945236978,1.5878444734930675,1.6379481126681745,15.253860300435512,44.81842211141916,111.03121833567117,114.25999526447114,24.10937809509964,6.778413228878819,13.933851499342769,26.876193367846845,45.408292461514925,19.03906883724749
0.018513874954135118,6.0,4.0,2.0,1.0,1.0,0.0,0.4763556999969296,0.0,38.738253015055065,3.257582824330608,3.4248199162027824,3.515904392256411,3.3684443816184557,3.4664089118102863,3.072654146812328,3.0626848524054893,3.0264148695935895,3.0369467036709388,3.1097063793358144,2.8601764610294156,2.4835794133042084,2.3048211489433346,2.2716708265841667,1.930728579179747,1.930299705458248,1.4099139944436005,1.6709636800626744,1.5613391122701747,1.4570440874056438,1.6686705926946381,1.5443790271662101,1.3866720694473962,0.0,38.792731493320034,3.0798987760077243,3.3730184702854054,3.4156686088271417,3.0663704152317592,3.179061611358595,2.8559176235466723,2.8425717411963474,2.8512448998011775,2.7762946708485674,2.871502513059176,2.4849259082455037,2.0385092357163326,2.1373213145981733,1.8847605033698553,2.0048178963071064,1.6800261254376736,1.7186812714158672,1.660110408667074,1.7863109491858635,1.7198542856227617,1.566713518477929,1.8132417595599566,1.638279720954398,23.586421512379438,63.14775927291383,156.48190932947114,286.71942267380655,28.136276812983304,14.590407723444821,45.732011616724755,130.29656997001737,167.26787500701693,26.478832484495328
0.03847282604440492,6.0,4.0,2.0,0.9198552223371251,0.6644736842105263,0.046014067995310666,0.39861857206326573,0.0,37.71693133823132,3.1540220821810645,3.2936352358849748,3.457657858168457,3.391204833207112,3.41644292157912,3.0072316518359394,3.256580825336153,2.8676441284659,3.022900981541537,2.8110787766881082,2.636883757170959,2.424002112231556,2.333880850419198,2.0160877517457454,1.823269985556854,1.8726934076573056,1.8646284470250951,1.5564020582229037,1.528092255711831,1.6046817158462037,1.576657308721281,1.509337843706678,1.5740832502147049,0.0,37.485554944694776,2.930773422433599,2.9867147559049174,2.8901598445988244,3.022563949282423,2.9490773202506078,2.77774241133652,2.666798782740168,2.579746723688735,2.5823755264211568,2.0409259261998374,2.138091617589385,2.245562356772519,1.941178873883438,1.6229910036962978,1.8151872193086664,1.6451465652362682,1.7549616180941754,1.720968712485532,1.7719491263630223,1.7430994673712623,1.8143187298412673,1.6959053161611382,1.8509791263497306,22.731696020669762,46.42587903012249,124.5066584275173,239.48695608387538,24.363161294227766,7.652540915087386,30.513043962930567,41.23896288192182,94.81253605358461,20.601532249232505
0.050717548147672945,6.0,4.0,2.0,0.9198552223371251,0.505,0.045263452914798205,0.4462129999883473,0.0,35.93267481647506,3.211831933921771,3.1985535148155595,3.3625035492485575,2.9515669491380776,3.2409410195212915,3.022911525206591,2.791464080620226,2.6373591401490155,2.7660026165282643,2.799380431563393,2.534267576336608,2.2161349303464806,2.078753977205865,1.9146044025510127,1.839496103226374,1.6507808452484363,1.407471692910146,1.5163112071352036,1.4097278689933734,1.5788776067560417,1.5472247302931708,1.2160378636490554,1.0194084742279617,0.0,36.87001817743916,2.61700242027171,2.7226614643617424,2.8608849341528177,2.6764938566322427,2.6625963956097642,2.3626336433782242,2.281810145848144,2.1744960061088663,1.927812089944949,2.1942840487762796,1.7334410358633667,1.7189832645616994,1.6440481115816923,1.7337410899976786,1.5123264375997365,1.5089577966544192,1.3052892825216293,1.5125716747247258,1.4903360515418946,1.5327819374510252,1.476037996383753,0.9983697940222902,1.246619858775818,20.19317738007778,53.77674229011161,136.50101117723935,175.75270619137248,18.145081436095044,7.322289365205624,17.255456821934295,48.8587415686805,51.75012348481217,13.524859828720052
