perclos,kss_rating,stress,frustration,accuracy,hit_rate,false_alarm_rate,rt_mean,de_fp1_1_3Hz,de_fp1_3_5Hz,de_fp1_5_7Hz,de_fp1_7_9Hz,de_fp1_9_11Hz,de_fp1_11_13Hz,de_fp1_13_15Hz,de_fp1_15_17Hz,de_fp1_17_19Hz,de_fp1_19_21Hz,de_fp1_21_23Hz,de_fp1_23_25Hz,de_fp1_25_27Hz,de_fp1_27_29Hz,de_fp1_29_31Hz,de_fp1_31_33Hz,de_fp1_33_35Hz,de_fp1_35_37Hz,de_fp1_37_39Hz,de_fp1_39_41Hz,de_fp1_41_43Hz,de_fp1_43_45Hz,de_fp1_45_47Hz,de_fp1_47_49Hz,de_fp1_49_51Hz,de_fp2_1_3Hz,de_fp2_3_5Hz,de_fp2_5_7Hz,de_fp2_7_9Hz,de_fp2_9_11Hz,de_fp2_11_13Hz,de_fp2_13_15Hz,de_fp2_15_17Hz,de_fp2_17_19Hz,de_fp2_19_21Hz,de_fp2_21_23Hz,de_fp2_23_25Hz,de_fp2_25_27Hz,de_fp2_27_29Hz,de_fp2_29_31Hz,de_fp2_31_33Hz,de_fp2_33_35Hz,de_fp2_35_37Hz,de_fp2_37_39Hz,de_fp2_39_41Hz,de_fp2_41_43Hz,de_fp2_43_45Hz,de_fp2_45_47Hz,de_fp2_47_49Hz,de_fp2_49_51Hz,bp_fp1_delta,bp_fp1_theta,bp_fp1_alpha,bp_fp1_beta,bp_fp1_gamma,bp_fp2_delta,bp_fp2_theta,bp_fp2_alpha,bp_fp2_beta,bp_fp2_gamma
0.0,,,,,,,,3.5547547172428757,3.5939940938896804,3.259232401058164,3.341609360208852,3.155957270065257,2.9060910470957744,2.873386288480318,2.2480086308476936,2.192904056856891,1.5766042893106342,1.955520634723116,1.7885976482373034,1.6134317546618047,1.381448945043492,1.4740728183044736,1.4231053667466171,1.1202711089626134,1.1127042746630669,1.3863740308954438,1.0489867948403464,0.8044798271572243,0.938960656963683,0.9228570568771626,0.7349490586699804,0.7825704220629079,3.3544982937951673,2.5495951127329883,2.6003810543726757,2.114189963812852,2.4671583503175576,2.0278711201232893,1.9151677920125179,1.8061270255719264,1.880803611280379,1.8412048375083487,1.9185313422001924,1.3175341615815341,1.7738332517219797,1.402020506293737,1.8467364603497551,1.631953286188152,1.341537172201116,1.5612403700839936,1.5607516603982166,1.1562325812168242,0.7441139102040264,1.029817747597152,0.9591324608646796,0.7890158703213801,0.31579504619364446,76.53890322123759,108.91815506878179,77.13429641657227,41.363332046818414,6.517441679457148,13.878612921313659,17.046393741410267,14.26094557035165,19.021176401250496,9.217859290677021
0.010188451090796762,6.0,7.0,,,,,,3.3708953150472225,3.5745604798165096,3.499154522716338,3.4438492714498494,3.704005339875907,3.5143278632231634,3.11048783428291,2.5609174723900776,2.3831524344350963,2.0650562213126804,1.773166510890994,1.5669700283693582,1.5352466442665549,1.476817388443221,1.4225878742056348,1.161333236894896,1.2240984395615946,1.28486589259342,1.2020458873474784,0.9282220508128133,0.9208314101078745,1.173093572801561,0.9184208979764833,0.9265627435019586,0.7872667833348823,3.3348969968956643,2.4084046140754842,2.324869698909862,2.4991040866962075,2.2194436485291082,2.1450335543811474,1.801737115588745,1.9474759586819714,1.6585916143116166,1.5827260914026033,1.602378167281124,1.3981777092994976,1.350591500006611,1.2113071542450469,1.5479628036069923,1.1998272746693948,1.1366870856262954,1.1949590973314772,1.0578444141766876,1.0000615011931235,1.1415049711793963,0.6422561909386416,0.6341206558415373,0.6183344735272146,0.3481677005826936,66.67977186632768,128.16753282163623,226.84678010109783,71.02288955685236,6.324005861957773,9.16411351235726,15.262497299590123,13.42660599617536,15.123364632523291,5.875122325128744
0.017461207027801413,6.0,7.0,8.0,0.7452830188679245,,0.25471698113207547,0.33610149145294366,2.5342892333808074,3.231012533844544,3.199120093452402,3.4663906541004965,3.2779498791667785,2.9198579583638904,2.8591885461477657,2.382201398803718,1.9571039177815797,1.7661092852098534,1.615558937980959,1.4630012609539016,1.3510937356196573,1.4384475196774409,1.2662851773565982,1.222396392749873,1.0104621133126508,1.3490959453259743,0.982049538954187,1.0902880174144134,0.8982431747093745,0.926345409067394,0.6602585859908874,0.7154576098433846,0.6650280711342785,2.087007089988936,2.29702849228013,2.1733194905616,2.205311990904653,2.2150185153979716,2.111831060002118,1.7570113130425469,1.716561170042638,1.6860590368484338,1.6173280332979503,1.6144219725924616,1.5095876862567943,1.5334547331281687,1.477741570485301,1.4951694435188103,1.3264069339009512,1.190129696334825,1.4334525767180701,1.2139383447752632,1.2611806152166416,0.5073221257149441,0.883698259853719,0.5987181338696145,0.3409805992719252,0.3776429906931365,18.00200516706828,80.53343671320359,135.76220980273902,41.33852769493289,5.102964236324976,3.3371330721335433,12.503389919195845,14.979517221285306,15.185469535850133,6.374068170278023
0.012389101462478236,6.0,7.0,8.0,0.8336488405111216,,0.16635115948887838,0.4737582024180487,4.133611568787227,3.596278158031557,3.506420762224646,3.147476348554058,3.427017252051346,3.1109510328038517,3.1186329400229895,2.8225469093995432,2.387016800742922,1.9346567154379337,2.0963987902150127,1.9412626129393529,1.764194783025674,1.6808082581691013,1.670364597622505,1.4819487347134785,1.7057107230174582,1.435250550188395,1.4201501995497388,1.5499327851741875,1.4186291482568634,1.3348143667496624,1.0556827421750166,0.975152368647165,0.792661636458056,3.025846066404649,2.4115115377408323,2.2673230849313213,2.0721000280746518,2.135157574083945,1.9257127142274728,1.8654134562579485,1.9145167022587342,1.954256310571914,1.8983879807290696,1.8840323132717884,1.759813900248621,2.0371213705972755,1.7757976473147838,1.7803220254920407,1.7123786270017518,1.639142572491125,1.7518604243907419,1.4141987456125926,1.4995003077591917,1.4916750100366223,1.0422165648447397,1.0877170227286153,0.969233146384908,0.6667344280295329,100.69450774643913,147.76058054038864,124.28876726068552,78.1277917031782,11.920644926275731,5.378726008477704,13.191698376492612,10.09537376698036,25.824446916199246,13.435716728675528
0.01355620362780213,6.0,7.0,8.0,1.0,1.0,0.0,0.6727759999994305,2.9570173503055437,3.5410136321932724,3.340074567537665,3.2806746947654974,2.8278224769837177,3.0036939895011807,2.8923717991798537,2.43057085293357,2.309664669285743,2.2079092118678445,1.8945165328514244,1.924712393230285,2.1032168281527666,1.585373301885263,1.7078116449680505,1.3475570136960904,1.5119835738500378,1.5381195640141745,1.6080482655116681,1.0386594099785353,1.3284094944493379,1.4271233065711348,0.8243402482966321,1.0865420016268497,0.7648843702144268,3.6170218825073897,2.7540112932273035,2.7591163715449993,2.5880338606385163,2.3073084783595577,2.392348906045769,2.1953377408757717,1.8157570927970725,2.0298182965818756,2.043992454631754,2.1602970967788084,1.865811154966798,1.8195221467829474,1.9506940478571866,1.907982849832429,1.5705600928250463,1.459846379437929,1.4824808070270858,1.4298968701196215,1.4019521265914554,1.3110680239598,1.3898465079499989,0.9787307215781433,0.7321163475276637,0.723215197109122,75.60699465929589,146.63818536362845,65.62566628705875,61.99549538644979,10.866744544610931,11.31103446626093,32.6721523123212,19.176524338741654,30.651391157731243,11.461569541525172
0.014883950896565495,6.0,7.0,8.0,1.0,,0.0,,3.705946979990851,3.6008937307481252,3.1625692178778326,3.4824795514084106,3.4344519487015783,3.2068443391583763,2.764015776777961,2.505715555108964,2.44789334173659,1.6256249924148465,1.922549105153888,1.7071534482726223,1.6561197344755674,1.5836060311160625,1.496885816151249,1.2727687986294989,1.4111474174905716,1.3401524561208014,1.1507867765585829,1.2288928839186841,0.8148448477034035,0.977641260357818,1.042206735114809,0.9462310220496745,0.56749908198765,3.087611147882823,2.161966752774501,2.255843263882201,2.225463760198975,2.3572441891064546,2.24090798494295,1.6929775044575053,1.742089550315267,1.8259841418024805,1.6987094773603035,1.685054889093153,1.746381801257447,1.7016671410312667,1.4808342500553184,1.4241210407926341,1.2468360794412254,1.4157981083432016,1.569563886266346,1.4208610238453399,1.638371597015399,1.2775785059396034,1.196552646878428,1.027296987171597,0.7463418182803513,0.6149517671903227,48.491984241986685,115.27622180693655,114.51772401515885,40.62364807190115,6.610253815526521,2.2890701121480035,10.148165763700904,14.141741161351137,17.21678509293089,9.956537935211731
0.012584243416346235,6.0,7.0,8.0,1.0,1.0,0.0,0.6135315019943958,3.4194565852593377,3.5388086555801097,3.407772873089285,3.551393205135317,3.601104925728986,3.318623559047355,3.0914438990781092,2.624615415542648,2.217589161145556,2.148880904440725,1.9858090472396084,1.4315210505765261,1.4852101784058704,1.5854499207709225,1.472602979451736,1.2892020888847067,1.1873706289460533,1.349262871452428,1.3369973476268215,1.3499503133807833,1.3439171054710792,1.0437351548878415,0.823582465082668,0.8877736280744504,0.859085101809948,1.229983177223914,2.2283756619815156,2.301533847727465,2.595190103523995,2.3922007653835755,2.3453594289016118,2.1435699761211255,1.8753239234949473,1.9737062148686555,2.0076085699243373,1.7620306757088833,1.556472089094865,1.2709264977419694,1.3429322471297527,1.4270893296669185,1.586178831860676,1.4130112705449394,1.3405388491773367,1.2507079513971597,1.3594354297680074,1.1693652711848355,0.9306485049098817,0.5605064292138054,0.799892235681942,0.4179146402959824,48.37685308789999,132.43362544983,174.71272075058135,60.018162855094886,7.856585868941787,3.466214882806042,14.336911963523363,21.691936210095097,22.422677446558744,8.455350184522109
0.011530548333466792,6.0,7.0,8.0,0.9171793658305727,0.7000856898029134,0.0,0.44885508702526444,4.752364939643188,3.474262823823519,3.838079876310974,3.6617581691548446,3.5340884653525944,3.7160704742229043,2.95689582362893,2.915748788531373,2.307049539933988,2.3914424280548174,1.9712208390835624,1.9427703434627963,1.858187702045339,1.751435241683987,1.8478312284007559,1.7652881551107322,1.5970777692710003,1.3624700689226397,1.718369484895872,1.5197598915108579,1.3452253452322944,1.2753873267392457,1.233193400689312,1.2693099429336558,1.0601178194213756,2.4455596589951605,2.573485760827576,2.6341886875197784,2.2719538380437125,2.0394328963944264,2.5663652210702046,2.424600002656604,2.0025836057763926,1.9307134074586225,1.9174513728037212,1.7872195410834897,2.0490213177884167,1.6732009776902843,1.3396645123815698,1.4423010199228412,1.887424755887157,1.4701931834366773,1.599956389321099,1.5179301071760765,1.380439249611092,1.173575071547716,1.4372515850334537,1.2825994545735395,0.6039449290097008,0.5141376120568523,86.23479229293886,183.04384202108318,217.90319195286492,74.51759183717888,13.461188760264776,9.23426351037223,20.469190289747104,11.663998038259194,28.091970462761573,11.849016095571114
0.00949661412940855,6.0,7.0,8.0,1.0,1.0,0.0,0.4083722999994279,4.100018041368088,3.4732069420466565,3.419026504780452,3.684743485336487,3.4655292734781478,3.5286449957553807,3.204427277443066,2.935203090147164,2.441018278004539,2.259476660145189,2.0189875319458266,2.0997685649734223,1.727473745861119,1.6738930236049492,1.5937940588616422,1.335041063474926,1.5449452254932972,1.2249603033505143,1.3514663312471984,1.2977332081371262,1.2201163266659856,1.2777719829972947,0.9410614770449292,1.0200405223881321,0.9724764929074224,2.9041445042041456,2.206898774421658,2.4497972558764305,2.4404907113495784,2.4191791421075712,2.326725131689531,2.246542104385315,1.8399961388699886,1.8112457604047845,1.6840469755259944,2.116638192628356,1.9732093937922623,1.609806786934191,1.5397126787266022,1.5017247352337444,1.559379359119317,1.2755776724708656,1.3914548310362023,1.2501094781019464,1.485923473083053,1.3041527362255056,1.186100291720565,0.9557859176189565,0.7940120042963755,0.6701146089890437,81.88940838355774,154.14851270783527,168.31237323930785,91.87497181997068,9.149375269760537,4.452271292625615,19.125219451128668,14.154093510140495,26.41788062801624,9.122928641842464
0.01091490206903563,6.0,7.0,8.0,1.0,1.0,0.0,0.3652959500000179,4.143413017554769,3.869103965874204,4.046203846769998,3.6181165544152165,3.56913373664467,3.2263816559412417,3.2204656140666357,2.91328249509491,2.757155369634559,2.458625588513329,2.1800371578766646,2.109942616426674,1.8299493421080755,1.9663328947588816,1.6784975086606573,1.2724411429424338,1.4526153690460302,1.5951523280864284,1.440854464146651,1.3189044315907221,1.1879475030825923,1.3473186904784795,1.2993020648548705,0.9823145533438401,0.9306380169025056,2.52408326046153,2.4366055037558274,2.7856042118085345,2.3039288640935216,2.6696118459801426,2.3353955477721677,2.2227238035929653,1.7732240612381929,1.7530665427563306,2.1593903787393547,2.0654885604962328,1.7484384412564278,1.8219398607295276,1.550559828803312,1.4796045731794965,1.5193708934431847,1.5091052410444727,1.6253487599577765,1.111225425262208,1.245547653611659,1.385135659285425,1.0620401762856029,0.9152548777447385,1.0916601893032347,0.6989142924510773,81.77032620912439,297.61633502836935,145.54994308107138,105.27481506327416,10.590233418059748,6.8294083250702755,26.73893377969556,22.529669636085597,27.152268818763183,9.586696790771645
